minist'erstwa	3
ojju	3
kimnitɨn	3
c'entral'nɨj	3
koll'ektiwɨl	3
janwar'la	3
koll'ektiw	3
t'eatrla	3
laur'eatɨl	3
fjestiwal'la	3
duk	3
orjakanduk	3
pis'molbɨ	3
al'eksandru	3
mannuččottɨ	3
d'upti	3
ikew	3
sr'ed'innɨj	3
хr'eb'et	3
zw'en'jewoil	3
girkɨrin	3
erročini	3
agd'ilda	3
unun	3
gurgewčiden	3
orrottɨn	3
ajawwottɨn	3
kusčidej	3
bɨllin	3
gawattɨn	3
ajawrilbɨ	3
mannuttɨkɨtɨn	3
imɨnnɨli	3
tarawda	3
tarročinni	3
d'il	3
n'amaw	3
edende	3
untɨldule	3
gurgewčiwettɨ	3
mannuttil	3
t'eranu	3
irbetkeken	3
nurgɨlɨr	3
omŋɨwattɨ	3
komit'eta	3
projektɨla	3
etud'akli	3
gurgelin	3
tхsanom	3
wiktorija	3
s'eminarla	3
kmn	3
d'elgenkew	3
ew'enskoj	3
čakkottɨ	3
rajondu	3
bakkottɨ	3
oletɨdd'itɨn	3
jegorowna	3
gad'ikkai	3
asatkam	3
g'erman	3
tɨgukenid'ur	3
bidd'etɨn	3
togu	3
titelɨrɨpu	3
pozdrawillid'i	3
ollɨwda	3
abɨlɨč	3
al'askatki	3
ollotčai	3
orɨčilbɨ	3
nurgɨnɨdd'itɨn	3
mineč	3
n'ejke	3
bidd'il	3
gaz'etala	3
čajčibalnun	3
emmottɨn	3
bisilbɨ	3
edetɨnda	3
1998	3
eksp'ed'icijal	3
solod'ikowoj	3
čelalin	3
mutŋi	3
noŋerduten	3
nasl'ed'ija	3
irbet	3
uilson	3
mat'erialu	3
хoz'ajstwaw	3
noŋerten	3
inɨwen	3
priroda	3
biš	3
programmal	3
ilen	3
inɨwur	3
ai	3
ikɨriw	3
n'obati	3
nekčiwettɨ	3
akmun	3
ɨsɨm	3
buli	3
ŋiwutte	3
d'eŋčir	3
agd'i	3
al'eks'ejewiču	3
inu	3
binni	3
kirillowič	3
jewdokija	3
kuŋaw	3
nirin	3
tadukut	3
kusintɨki	3
onɨnir	3
itte	3
ŋɨnnin	3
kul'tbazala	3
od'id'ur	3
noŋŋin	3
anŋɨndu	3
bide	3
aja	3
munteki	3
ten	3
zarplat	3
d'iple	3
ona	3
ajd'ita	3
manun	3
gawrilowič	3
ojač	3
ulle	3
terenu	3
awtonomnɨj	3
okrug	3
nadan	3
gorodduk	3
kusčiritɨn	3
d'apkɨčaman	3
elettɨ	3
ičukewettɨ	3
ittetɨn	3
37	3
p-kamčatskijduk	3
w.pad'erin	3
sor'ewnowanijal	3
ojada	3
d'eputat	3
isuri	3
g'ekida	3
mudɨndukun	3
taduda	3
parkɨw	3
mutte	3
mudɨndulan	3
ag'entstwo	3
buim	3
beldei	3
turli	3
uŋnitɨn	3
konsul'tant	3
namda	3
eteru	3
owkaniwun	3
ibd'irilti	3
gund'im	3
golland'ijala	3
s'essija	3
ur	3
oittɨ	3
unuritɨn	3
bakriwun	3
n'oče	3
uldad'ak	3
abgɨrɨl	3
apr'el'	3
1985	3
borisowič	3
gɨrbɨwɨtɨn	3
žizni	3
sport	3
nadaru	3
s'ew'eru	3
inɨŋɨč	3
mintɨki	3
essomŋɨl	3
wolkow	3
a.i	3
t.g	3
ttpp	3
wopros	3
inilitɨn	3
bisiwɨtɨn	3
untumo	3
čukačar	3
minteki	3
d'utkin	3
хoja	3
etɨkemi	3
kan'jataw	3
untum	3
ban	3
elbeki	3
mergetɨn	3
etende	3
elke	3
dɨwɨt	3
tede	3
uren	3
adɨda	3
emnen	3
faktorijaw	3
gurgeŋnitɨn	3
wlast'	3
d'iblɨw	3
faktorijalbɨ	3
emudewɨr	3
rubl'eju	3
tarɨldu	3
zaw'edujuš'ij	3
trad'icionnɨх	3
kočetkow	3
afanas'jewič	3
il'ič	3
mi-8	3
čaj	3
okɨnčiriwu	3
časkida	3
orɨčildu	3
anawgajcɨl	3
gaz'eta	3
pr'em'jera	3
koječitd'il	3
aičindulan	3
pasɨkritɨn	3
amɨskisukan	3
ičukečidmi	3
undu	3
osekɨn	3
sorokina	3
bibliot'ekar'	3
ereхer	3
d'ulbɨ	3
očid'ak	3
turlen	3
probl'emaw	3
školal	3
omolonskaja	3
tundrala	3
školalbɨ	3
taŋɨd'ak	3
ɨli	3
knigal	3
ɨlɨkɨs	3
upkučid'ak	3
upkutčottɨ	3
ɨniker	3
upkur	3
int'ernatu	3
s'elodu	3
učenɨil	3
unudawɨr	3
garantijaх	3
gadawɨr	3
omolon	3
brigadal	3
2-3	3
int'ernattɨki	3
p'er'estrojka	3
irusnottɨ	3
samol'etɨč	3
kuŋaŋɨlbur	3
klass	3
manuritɨn	3
anŋɨnɨkla	3
obš'inɨ	3
gurgewčidei	3
nokuttɨ	3
g'ekiduk	3
guunni	3
duktɨw	3
ojlin	3
tewteč	3
nin	3
si	3
torewettɨn	3
nuun	3
eŋin	3
dolčirin	3
imarid'ur	3
d'ilɨn	3
kadar	3
babaw	3
grigor'jewna	3
bakurin	3
isurin	3
ulgimin	3
olla	3
ollotin	3
doldɨr	3
on'ariten	3
instituta	3
3-4	3
klassɨldula	3
učenɨj	3
on'ačawan	3
ic	3
čelaw	3
bɨstrincɨl	3
otwagu	3
r'adowoj	3
m'edal'	3
jefim	3
wasilij	3
inɨŋ	3
eleken	3
sssr	3
ebd'elliwu	3
umɨnɨč	3
pis'mo	3
eti	3
eritner	3
a.a	3
k'ew'ewt'egin	3
urečilni	3
wejem	3
nurgɨrin	3
alattɨ	3
ičukewettɨn	3
toredei	3
mengo	3
upkutčin	3
kuŋaŋɨlti	3
ispoln'enija	3
am'erikatki	3
ind'ejcɨlbɨ	3
ičidd'iwu	3
kamčatkadu	3
awgustɨla	3
nurgɨneku	3
priw'etkei	3
palanadu	3
saša	3
sw'eta	3
oksana	3
d'urte	3
stas	3
ilɨtɨn	3
tigil'duk	3
iwiriten	3
wr'em'a	3
čiw'er	3
telɨŋɨdmi	3
usid'i	3
gurgewčimi	3
kimniten	3
gad'iten	3
хoz'ajka	3
darina	3
turakil	3
anton	3
šaхmatowa	3
kimɨdmi	3
ičukečid'ilmi	3
ewid'akɨtɨn	3
inŋɨw	3
rajondulawun	3
ot	3
“o	3
ad'in	3
p'ension'erɨl	3
b'udž'et	3
1997	3
untɨsuken	3
awaič	3
on'ar	3
noŋɨndukun	3
gurgeduk	3
sow'etu	3
obš'jestwa	3
sša	3
graždanin	3
imkattɨ	3
sist'emaw	3
turɨŋnetɨn	3
esɨkɨn	3
produktɨw	3
tamu	3
rɨbalkamŋɨl	3
bɨstroimŋɨl	3
jalada	3
bakrin	3
kol'a	3
nataša	3
zaхar	3
nulgɨdewɨr	3
gurgewčilɨr	3
s'elomŋɨl	3
apr'ela	3
elekes	3
kul'turnɨj	3
ičala	3
ilɨttɨn	3
buldutila	3
unariwun	3
traktorɨč	3
bilek	3
isun	3
ajja	3
mergettiwu	3
ojlan	3
urgɨ	3
kartopiw	3
bileku	3
buni	3
ŋerin	3
armijatki	3
erɨхlen	3
buj	3
miltɨre	3
aččasi	3
girkɨr	3
tewtew	3
d'albun	3
eweč	3
murmi	3
tarɨkɨmtɨkan	3
tamɨnni	3
limit	3
pr'edprinimat'el'	3
oхotnikɨl	3
ami	3
gurgewčičer	3
merurde	3
kusčidewɨr	3
maŋi	3
nirgiti	3
kusčid'ak	3
dowan	3
uptur	3
ojakakan	3
gorodtɨki	3
ečintitta	3
orɨmŋɨlbɨ	3
uprawl'enijaduk	3
ititɨn	3
d'awɨtɨn	3
orbi	3
biwatɨ	3
nikɨ	3
beld'in	3
anŋɨnɨnɨn	3
id'in	3
erak	3
d'ir'ektora	3
anawgaju	3
tamɨŋun	3
mannuriwun	3
ukčenniwun	3
s'ent'abɨr'le	3
gune	3
ulgimiwettɨ	3
kamuw	3
tebekiw	3
mergetmi	3
sokolow	3
ečte	3
n'amɨč	3
adukanowtɨki	3
mergečil	3
toŋer	3
kil'ebu	3
t'el'ewizorli	3
murɨnni	3
d'uldele	3
iludniken	3
ejimɨč	3
baj	3
tundre	3
čase-e	3
murɨndu	3
ančindulin	3
erbečil	3
doldɨru	3
ečintɨtte	3
ečel	3
olrɨw	3
idu	3
ibd'irinun	3
esnide	3
tačinte	3
dalrɨč	3
st'epanowič	3
ičitd'iwun	3
ariwun	3
taŋnid'ur	3
ančindulatɨn	3
asil	3
11-j	3
l'eonid	3
wozrožd'enija	3
uler	3
etep	3
urrɨ	3
zasluž'ennaja	3
ikerin	3
tat'jana	3
kg	3
dabdukand'in	3
daхrič	3
emnɨkun	3
ž'urile	3
d'iхɨm	3
n'ud'in	3
mannuwatte	3
odmi	3
ew	3
inim	3
urrin	3
g'ew	3
čeladuk	3
narodɨl	3
ŋɨnɨddɨn	3
rajonɨlduk	3
r'ekordow	3
gin'essa	3
rɨbak	3
odnisi	3
n'umɨrdɨč	3
39	3
muz'ejla	3
warina	3
untun	3
st'epanow	3
mannuwattɨ	3
stiхiw	3
m'estala	3
owatte	3
wal's	3
dolčiwattɨn	3
obš'jestw'ennɨх	3
organizacij	3
ečinde	3
teleŋ	3
ojlɨn	3
iхleč	3
imanna	3
časɨ	3
l'ep'eškaw	3
korbel	3
amɨrgid'i	3
terintɨki	3
g'enka	3
ŋinu	3
ŋend'in	3
noseхčer	3
uŋel	3
illid'i	3
goonni	3
emd'in	3
imŋɨn'	3
bugɨski	3
d'uldelen	3
ojčirin	3
urekčenduk	3
tarročim	3
aŋandawɨr	3
asatkardu	3
matr'ena	3
epkudetɨn	3
d'igɨn	3
parkɨla	3
bpp	3
ojrɨ	3
bibliot'ekala	3
dolčiritɨn	3
ilɨttin	3
ebd'endɨl	3
d'elgɨnkɨl	3
torewettɨ	3
klassɨlduk	3
kiz'awka	3
sidoruk	3
fjewrala	3
n.n	3
n.je	3
kuŋal	3
n'ewte	3
murɨl	3
girkɨn	3
anin	3
ekmi	3
koral'u	3
nadar	3
korbew	3
korbeŋgewɨr	3
tɨkrin	3
kusčiden	3
oramŋɨl	3
ine	3
70-х	3
ajla	3
хupkuten	3
bisne	3
oramŋe	3
kojerkowa	3
manutɨ	3
r'ezinowɨje	3
orarbun	3
bargun	3
irkanɨč	3
orbun	3
tawaw	3
orteki	3
lil'kiw	3
aborig'enka	3
gorodɨl	3
ja	3
ičusnotte	3
inii	3
amrak	3
artistel	3
brawo	3
wojampolka	3
s'ew'ertɨki	3
načal'nikɨl	3
kojettitɨn	3
činownikɨl	3
etud'aku	3
administracijaduk	3
aniltɨn	3
tarɨlbɨ	3
sp'aš'aja	3
girkɨsniwun	3
urritɨn	3
dalilan	3
mened'ek	3
aŋad'ak	3
odɨin	3
emniwun	3
ijun'dulan	3
makarow	3
logunow	3
dulkakɨndulan	3
čaič	3
sibiri	3
gurgewčičewɨr	3
alačiddɨ	3
d'alnumur	3
iwanowna	3
mučurin	3
eninni	3
sawčenko	3
w'eraхli	3
zaldula	3
konfjer'encijala	3
bejd'i	3
s'emja	3
d'umŋɨхun	3
emd'ed'i	3
učenikɨl	3
megezim	3
ind'iana	3
24	3
tarɨkɨmtɨ	3
tiniw	3
g'ewan	3
gorod	3
urekčem	3
unidewɨr	3
ittiwun	3
47	3
bid'imčil	3
nulgɨdmi	3
kusčid'ek	3
orna	3
mast'era	3
turkuttɨn	3
epkud'akle	3
b'udž'etɨldula	3
ajčidawɨr	3
eŋejewen	3
čačim	3
sp'ektakl'u	3
sp'ektakl'	3
art'el'	3
ulɨd'aku	3
d'el'egacijala	3
ŋn	3
fonda	3
хunad'u	3
eliwmen	3
damar	3
atikajakan	3
ogeresnid'i	3
d'alaka—d'alaka	3
n'oltek	3
eniken	3
n'eseŋčer	3
etikejeken	3
ininre	3
etikem	3
хe	3
rad'iosw'az'	3
okɨŋčirɨm	3
2002-03-05	3
gurgewčiriwu	3
biwettu	3
sw'az'li	3
marangamŋɨl	3
n.i	3
obš'inawɨr	3
ekiča	3
bumŋɨ	3
ičeen	3
očidawɨr	2
ag'entstwagli	2
associacijal	2
čiw'erduk	2
etuwmi	2
gurgewčidd'ildu	2
wic'e-pr'ezid'ent	2
mergetčir	2
prawl'enija	2
gruppa	2
mergečin	2
ajičič	2
owkand'id'ir	2
ajmuldan	2
tegenuk	2
emčelnun	2
owkawmi	2
ollɨwepkud'ak	2
usirɨp	2
beilbɨ	2
r'egionduk	2
obš'inaldu	2
dabdukaniten	2
ŋindarilbɨ	2
ŋindariw	2
ŋinɨlbi	2
950	2
d'eb'utant	2
ičukenni	2
moomi	2
motorɨlkan	2
unɨn	2
wagal'naw	2
tɨmlatuk	2
čečulin	2
konstantin	2
emdei	2
wal'entin	2
ew'eno-bɨtantajskij	2
jakutija	2
krug	2
ulusla	2
inŋɨtɨn	2
školaldu	2
torenɨč	2
biwkenitɨn	2
ečilde	2
ečinda	2
tardamŋɨl	2
gɨrbuččottɨ	2
t'ug'es	2
gɨrbɨwen	2
amɨrdaltɨn	2
čukčal	2
olnewettɨ	2
gajmattawɨr	2
telɨŋnottɨ	2
ɨsɨkɨtɨn	2
upkudewɨr	2
ugɨrdewɨr	2
d'awɨčaku	2
krajew'edčeskij	2
bɨtantaj	2
p'ečatajёttu	2
bɨlɨmŋɨ	2
ŋikɨ	2
gaz'etatki	2
sosnowkala	2
tulin	2
abd'endɨč	2
risujčewɨtɨn	2
nurgɨd'in	2
ibd'irilbɨ	2
odne	2
gaz'etaduk	2
gurgewčitdɨ	2
čukotkala	2
n'enɨten	2
turkuwettɨ	2
ojawda	2
beritner	2
ilus	2
čukotkele	2
turkuriten	2
tadutte	2
kuŋaŋɨpčil	2
gurgala	2
eštɨn	2
tamnɨ	2
kimɨddɨn	2
d'ugatɨn	2
balɨrin	2
umɨntɨ	2
ɨt'	2
ŋoŋɨrtɨn	2
noŋɨndu	2
anatol'jewna	2
gad	2
kojatɨ	2
ɨnikan	2
gond'ir	2
koč'	2
ašal	2
bile	2
anŋaniw	2
g'ermanijaduk	2
up	2
ŋenniwun	2
gtt	2
s.a	2
ewid'illiten	2
kuŋalni	2
alхalalalajčik	2
dabdukančal	2
okɨŋčiriten	2
namtɨki	2
ansamblil	2
ulekiču	2
kojettiwun	2
d'illɨ	2
t'eki	2
isɨх	2
ančindulat	2
emmotte	2
namla	2
nurgenektuk	2
časow	2
p'etropawlowskaduk	2
enedd'iwun	2
turkidamŋɨl	2
munde	2
banakanowatki	2
s'erg'ejdu	2
pri	2
toredd'itɨn	2
oblast'la	2
w.n.dobrɨnin	2
s'ekr'etar'	2
pow'estkala	2
woprosɨl	2
orgkomit'etu	2
woprosli	2
inilit	2
prawit'el'stwola	2
uŋdei	2
mannučottɨ	2
rajonɨldula	2
čakmi	2
m.kančuga	2
sjezda	2
w.dobrɨnin	2
čaktawɨr	2
orgkomit'et	2
toreriwen	2
wic'e-gub'ernator	2
ukčendewɨr	2
bumagaw	2
on'adawɨr	2
adan	2
gunɨkɨn	2
d.anan'jewa	2
t.konopl'ewa	2
a.as'ejewa	2
tibgidetɨn	2
n'ul'tɨn	2
ws'erossijskij	2
nacional'noj	2
migracionnoj	2
“orjakan	2
ičuketmi	2
iii	2
fjestiwal'du	2
uslowija	2
kraj	2
r'ejsɨč	2
d'alnumi	2
ajje	2
programmawɨr	2
programmawun	2
sr'edn'aja	2
nurgɨriwɨtɨn	2
kojettil	2
d'ebdekun	2
kojetnessiwun	2
c'entral'nɨjla	2
jewa	2
pos	2
družba	2
koll'ektiwɨlŋi	2
gala-konc'ertɨtki	2
laur'eat	2
zow	2
nipkɨrin	2
očawan	2
učastnik	2
zas'edanije	2
stola	2
ebd'en'	2
blagodarnostiw	2
ordewɨr	2
raisa	2
d'ew'atkinu	2
d'ir'ektoru	2
zwanijagawɨr	2
menduki	2
ewedɨ	2
namɨsli	2
orrottɨ	2
tɨs'ačaw	2
kilom'etru	2
oŋkɨča	2
bɨrgɨ	2
t'erenu	2
mannutmitkan	2
agdɨgi	2
kuŋaŋi	2
kanikula	2
tugɨnidude	2
bɨritner	2
tikɨrɨkle	2
ullɨd'i	2
ulittɨn	2
ojgatɨn	2
čaktatɨn	2
urkerbɨ	2
n'umuwettɨ	2
zw'en'jewoju	2
t'um'enc'ew	2
čeleweje	2
zw'en'jewojla	2
d'olɨč	2
turkuttɨ	2
upkuttid'i	2
d'igɨm	2
n'enin	2
n'amu	2
elbitiŋu	2
br'ez'ent	2
zw'enodu	2
ordulawun	2
bowettu	2
mannuwattu	2
irgɨttewɨr	2
jawanda	2
ekɨnni	2
kusčimi	2
illɨ	2
onŋɨčaŋɨltɨnda	2
okut	2
gondei	2
orɨlban	2
“ol'en'ewod	2
kusčid'aku	2
gelettetɨn	2
arilbi	2
gowettid'itɨn	2
orɨmnɨlgawɨr	2
kojettɨku	2
emni	2
turɨŋnewɨr	2
gumču	2
gad'iwu	2
oselčewɨr	2
inostrancɨl	2
il'ja	2
deggottin	2
toreddɨkɨtɨn	2
on'arɨkɨtɨn	2
ord'ur	2
ŋɨnnɨ	2
awnibd'in	2
čumrabotnica	2
slugina	2
gurgewčidd'in	2
anŋamta	2
gruppele	2
čiw'erlan	2
dumala	2
n'urɨkɨn	2
kimučiddɨn	2
beld'ir	2
fz	2
očid'aktu	2
sik	2
bisilduk	2
d'oŋidawɨr	2
koječidd'iten	2
turlewɨr	2
iwid'eku	2
oldɨčal	2
gad'ikkawɨr	2
erɨglen	2
mɨgd'in	2
entekejemɨken	2
iwirin	2
koječid'illitɨn	2
nurgɨnektu	2
nurgɨnɨd'illitɨn	2
dolgan	2
žannaw	2
nogman	2
ikritɨn	2
udd'on	2
nojekegen	2
anirid'ur	2
tɨturitɨn	2
g'ewɨr	2
illakan	2
tilkukewettɨ	2
asatkanduli	2
bitledun	2
nisamiw	2
irkam	2
d'urdɨč	2
unid'ek	2
atikantɨn	2
kimɨdd'ettɨ	2
oldɨdd'il	2
mikrofontɨki	2
ŋɨnnɨn	2
glawɨ	2
podarok	2
bɨstrinskaja	2
obš'jestw'ennaja	2
d'uleski	2
emden	2
noŋɨnkɨ	2
ollotčottɨn	2
odakun	2
d'en'gaŋɨn	2
d'ereken	2
nurgɨnnitɨn	2
togla	2
gurgeler	2
okɨrɨklabɨd'i	2
jakut	2
rajonnɨjla	2
orɨčilduk	2
asalbɨ	2
ibd'iriltɨ	2
tureŋet	2
inɨwut	2
bɨstrinskijdula	2
w'elikobritanijaduk	2
bilekuten	2
kiep	2
inɨwan	2
anawŋaj	2
liga	2
n'ezawisimɨх	2
eksp'ed'icijadu	2
kojataten	2
uŋne	2
turaŋeten	2
status	2
prirodnogo	2
bidat	2
tarbač	2
bidan	2
mergete	2
prirod¬nɨj	2
parkela	2
ibd'irildut	2
orečildu	2
čajčibaldu	2
ajawre	2
tamete	2
d'en'gan	2
tametaten	2
kartaw	2
rajondut	2
zw'enotki	2
orečilteki	2
čakriten	2
čolota	2
bariten	2
ilake	2
d'ele	2
bišnɨ	2
oŋkiwan	2
ekonomičeskij	2
aida	2
m'estnɨj	2
čelalan	2
ol'en'ewodstwaw	2
ollew	2
nenmete	2
gurgawčir	2
zakona	2
bil'etu	2
bute	2
ŋike	2
bišne	2
temida	2
oremŋelteki	2
tarme	2
itɨten	2
oremŋel	2
are	2
emud'ir	2
parkew	2
rajontɨ	2
aŋidaič	2
ejettɨ	2
emma	2
kuŋarɨptuk	2
ultɨw	2
ɨkmun	2
bumŋɨč	2
oletčottɨ	2
ikɨri	2
ɨltɨw	2
muč	2
etew	2
tiktewɨl	2
olgičiwmi	2
edene	2
tanmariw	2
dzwusɨmkele	2
node-e	2
titelɨrɨp	2
jasal	2
inimɨsčiniken	2
ere	2
asatkan-kuŋa	2
telɨŋɨdd'otten	2
nikičan	2
tegrid'i	2
kuŋaŋu	2
mariten	2
telɨŋŋotte	2
tarročin	2
uruwkeniten	2
kusinteki	2
awailbe	2
burid'ur	2
čulban'a	2
urriten	2
n'emc'eldule	2
uleptiten	2
n'eŋčidd'iten	2
owrag	2
eldurde	2
n'emcɨl	2
1947	2
ereglen	2
ajawriten	2
noŋɨnɨč	2
g'ena	2
n.grigor'jewa	2
kojanto	2
jaranga	2
dalɨla	2
nabutɨn	2
odɨten	2
nurin	2
emdɨle	2
orardu	2
awgustala	2
1990	2
oramŋɨ	2
w'etrowkan	2
urd'im	2
gonin	2
abduw	2
urekčendule	2
etɨken	2
tarakɨmtɨ	2
oi	2
ew'enolan	2
nojan	2
ew'enola	2
gurgelɨ	2
mergetɨ	2
emuwetɨ	2
abdul	2
kino	2
pos'elkala	2
br'ez'entɨ	2
puktɨrewɨn	2
ero	2
d'ulɨnki	2
biwetɨ	2
tɨnɨw	2
bid'iru	2
inde	2
ojala	2
sowхoza	2
dɨsčin	2
adɨ	2
million	2
tegeduk	2
sowхoztuk	2
m'ančir	2
onuč	2
d'ir	2
s'el'skij	2
erekbɨd'i	2
d'ilmačaku	2
turkidad'ak	2
toredd'ettɨ	2
tamɨngawɨr	2
prazdniktu	2
učikɨlbur	2
ɨmuwettɨ	2
merdeču	2
emenitɨn	2
abɨlkajaw	2
dabdukačin	2
ilitɨn	2
ilkan	2
noŋɨrdukutɨn	2
pad'erin	2
essomŋɨ	2
kuz'min	2
sud'ja	2
n.t.mand'atow	2
imɨnnɨč	2
dabdukawattɨn	2
g'ei	2
isuwkečid'ek	2
nacional'nɨjil	2
ejettu	2
a.slugina	2
strana	2
global'nogo	2
foruma	2
soхran'eniju	2
5-7	2
apr'el'a	2
taisija	2
šmatkow	2
turɨŋɨn	2
biddɨn	2
imkattɨn	2
od'attawɨr	2
krasnaja	2
on'attiw	2
n'očew	2
okre	2
zadačaŋɨtɨn	2
titelɨrɨpkɨčin	2
manusčillin	2
bɨjčir	2
gɨrbutmi	2
tamd'in	2
turɨŋdukur	2
manusčin	2
elesi	2
bɨlɨmsɨ	2
msop	2
rossii”	2
beldej	2
prawit'el'stw'ennɨil	2
od'atmi	2
uŋnɨ	2
amɨlkɨdawɨr	2
bizn'esu	2
upkutmi	2
merkerɨsi	2
isuriduk	2
n'očemiŋur	2
ičukettewɨr	2
čakɨčid'ilmi	2
baldunda	2
obš'inalduk	2
administracijada	2
parka	2
gasčidawɨr	2
d'awɨčild'iwɨm	2
kul'turawɨr	2
manutti	2
on'admi	2
amɨrdalti	2
čelenunni	2
bizn'esɨč	2
egd'enɨč	2
mudɨkɨd'illi	2
tureŋur	2
on'awmi	2
inilin	2
doldɨriwun	2
m'eždunarodnaja	2
noŋɨrnɨntun	2
bizn'es	2
toredmi	2
gaagadu	2
fitočaj	2
w'elosip'edɨč	2
ottɨn	2
palanakla	2
tapananu	2
m'ešalkinu	2
mɨrɨŋteč	2
girkɨd'aku	2
ŋɨnnitɨn	2
anŋɨndun	2
palanaduk	2
erɨkle	2
uldaritɨn	2
gondewɨr	2
okružnoj	2
obraz	2
tugenidu	2
mɨrɨnteč	2
doldɨdatɨn	2
okruga	2
ilkɨnda	2
sponsorɨl	2
sn'egoхodɨlbɨ	2
sw'az'	2
ɨŋil	2
uldaril	2
kimuttɨ	2
girkɨriwun	2
imkattu	2
erd'inɨč	2
čeletkin	2
trad'icionš'ikɨl	2
čakɨbučakɨtɨn	2
kokorin	2
i.a	2
sɨčewa	2
n.p	2
t'ema	2
on'ald'iwɨm	2
sp'ecialistɨldu	2
tulɨwmi	2
tak	2
agd'ildu	2
etikenni	2
čilkin	2
ikele	2
doldɨdan	2
ule	2
nɨmɨk	2
etɨkedmir	2
mowe	2
“ew	2
хi	2
“tek	2
goni	2
irkan	2
ɨŋundɨč	2
tekekuw	2
umɨken	2
mad'im	2
mani	2
ičik	2
kalaw	2
elbek	2
dalɨw	2
koldan	2
bule	2
ilalin	2
esalan	2
bargila	2
okatɨl	2
koken	2
atɨkami	2
iruwatčottɨ	2
onki	2
razwitije	2
binen	2
manɨttɨ	2
rɨbalkaldula	2
1999	2
pr'edprijatije	2
bidd'etɨ	2
iča	2
w'ačeslaw	2
orɨmŋɨldula	2
mark	2
knigalbɨ	2
mt	2
saхar	2
ukɨn'	2
bɨjčidewɨr	2
ju	2
očaldu	2
načal'niktu	2
solod'ikowu	2
gurgewčid'in	2
čelend'ewen	2
proon	2
bimče	2
inɨŋɨlbɨ	2
gaz'etaŋi	2
bolganaritɨn	2
ewimŋɨl	2
nimkalni	2
r'ežiss'er	2
rdk-la	2
otd'el	2
otd'el'enijalan	2
anawgajskiil	2
ibd'irisi	2
koplečiriten	2
biw'ettɨn	2
ebd'elliten	2
orjakar	2
erewde	2
mannuttiten	2
koplečin	2
ela	2
mannutčottɨ	2
ereхlen	2
ewid'eku	2
biŋo	2
okɨŋčirin	2
хudož'estw'ennɨj	2
častuškalbɨ	2
gaz'etaldula	2
krajnij	2
bɨjčimŋɨl	2
ilnikar	2
tuluttɨn	2
škol'noje	2
tored'ip	2
probl'ema	2
malokompl'ektnɨil	2
čukotskogo	2
obrazowanijaw	2
upkučid'ek	2
merŋiwɨr	2
biddɨkɨtɨn	2
gelemi	2
utugawattɨ	2
školaduk	2
untɨlde	2
etnop'edagogikaw	2
ɨkič	2
turkud'in	2
atikana	2
prawotɨn	2
upkučid'aktu	2
praw	2
ittewɨr	2
kuŋarɨptuki	2
kolхoz	2
owkanitɨn	2
k'egali	2
ul'aška	2
telɨŋnɨkɨtɨn	2
čeled'isi	2
umɨndule	2
kusčimŋɨl	2
70-80	2
atikanumi	2
l'eningradskij	2
g'erc'ena	2
postanowl'enije	2
uruwettɨ	2
emmottil	2
mln	2
školatki	2
ken'elil	2
upkuritɨn	2
orduk	2
emčelbɨ	2
dalta	2
tarid'itta	2
emewettɨ	2
sad'ikla	2
klassɨkla	2
otd'el'enije	2
1992	2
ɨmurin	2
rono	2
magazin	2
mend'i	2
n.kut'enk'ewa	2
urečinni	2
nɨkru	2
biwečiddɨ	2
upkutčel	2
esiden	2
kolaliw	2
d'alukɨn	2
guunin	2
mergettin	2
mikiža	2
uron	2
node	2
okaju	2
kuikn'e	2
ku	2
oletčew	2
oletčewen	2
lin	2
kurɨn'	2
gorbuša	2
esidei	2
toreniken	2
omŋɨrɨkɨs	2
doldɨrid'i	2
ulgimnin	2
mentɨkii	2
čawɨča	2
bid'inni	2
ijun'	2
d'ill'akan	2
n'omečew	2
nulgɨritɨn	2
emnid'i	2
gerburiten	2
kokekič	2
asiw	2
ollid'i	2
eniŋe	2
orɨčildula	2
upkučimŋɨn	2
trifonowič	2
noŋɨngɨlin	2
kolхozla	2
čelanun	2
d'iplɨŋgewɨr	2
belemŋe	2
ittɨn	2
iŋɨkče	2
ned'in	2
emnem	2
gonnun	2
oknin	2
n'at	2
ulitčin	2
ururin	2
mennun	2
okniten	2
bid'illiten	2
o.k	2
хalojmowa	2
rossijaŋi	2
inŋɨč	2
1-2	2
slowar'u	2
upkučiwmi	2
pr'emijaw	2
lač	2
ibd'iriŋɨt	2
fašistɨlnun	2
ŋellil	2
mudɨkɨn	2
sow'etskij	2
orčel	2
mawrin	2
ot'ečestw'ennɨj	2
bejl	2
etil	2
tuurɨŋut	2
kr'est'janɨl	2
int'ellig'encijal	2
l'ejt'enant	2
krasnoj	2
zw'ezdɨ	2
ml.s'eržant	2
s'eržant	2
pob'edu	2
nad	2
zaхarow	2
paw'el	2
ken'eliwen	2
iltenɨkɨn	2
maja	2
emne	2
bisilbe	2
pukturewɨnɨl	2
gaz'etaw	2
on'ačač	2
aimkɨr	2
ečinte	2
d'urɨč	2
talattɨ	2
očaw	2
amganow	2
bibliot'ekaduk	2
k'ew'ewt'egina	2
učenikɨŋɨlni	2
noŋɨnda	2
anawgajskijla	2
stud'ijala	2
ŋennottɨn	2
dolbɨkla	2
emniwu	2
gɨrbuttiwu	2
upkurin	2
irročinni	2
bičew	2
